File,Line,Function,Executable Source Lines,Executable Source Lines Covered,Instructions,Instructions Covered,Run Count,Instructions Executed
,0,"Song::getInstrumentFromPresetSlot(const class Song*, enum OutputType, long int, long int, const char*, const char*, bool, bool) (always inlined)",0,0,0,0,0,0
"song.cpp",5844,"Song::getLastProcessedPos(const class Song*)",3,0,15,0,0,0
,0,"Song::getLastProcessedPos(const class Song*) (always inlined)",0,0,0,0,0,0
"song.cpp",5832,"Song::getLivePos(const class Song*)",3,0,7,0,0,0
"song.cpp",4484,"Song::getLongestActiveClipWithMultipleOrFactorLength(const class Song*, long int, bool, class Clip*)",13,0,82,0,0,0
"song.cpp",4456,"Song::getLongestClip(const class Song*, bool, bool)",8,0,40,0,0,0
"song.cpp",5853,"Song::getLoopLength(const class Song*)",1,0,2,0,0,0
,0,"Song::getLowestSectionWithNoSessionClipForOutput(const class Song*, class Output*) (always inlined)",0,0,0,0,0,0
"song.cpp",3273,"Song::getMaxMIDIChannelSuffix(long int, const class Song*)",17,0,80,0,0,0
"song.cpp",6059,"Song::getModelStackWithParam(const class Song*, class ModelStackWithThreeMainThings*, long int)",3,0,5,0,0,0
,0,"Song::getNextAudioOutput(const class Song*, long int, class Output*, enum Availability) (always inlined)",0,0,0,0,0,0
,0,"Song::getNextSessionClipWithOutput(const class Song*, long int, class Output*, class Clip*) (always inlined)",0,0,0,0,0,0
"song.cpp",5361,"Song::getNonAudioInstrumentToSwitchTo(const class Song*, enum OutputType, enum Availability, short int, signed char, bool*)",28,0,112,0,0,0
"song.cpp",5347,"Song::getNoteLengthName(const class Song*, class StringBuf&, long unsigned int, const char*, bool)",4,0,21,0,0,0
,0,"Song::getNumOutputs(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::getOutputFromIndex(const class Song*, long int) (always inlined)",0,0,0,0,0,0
,0,"Song::getOutputIndex(const class Song*, class Output*) (always inlined)",0,0,0,0,0,0
"resizeable_array.h",56,"Song::getPendingOverdubWithOutput(const class Song*, class Output*)",3,0,20,0,0,0
"song.cpp",5812,"Song::getPosAtWhichPlaybackWillCut(const class Song*, const class ModelStackWithTimelineCounter*)",1,0,2,0,0,0
,0,"Song::getQuarterNoteLength(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::getScaleName(const class Song*, long int) (always inlined)",0,0,0,0,0,0
"resizeable_array.h",56,"Song::getSessionClipWithOutput(const class Song*, class Output*, long int, class Clip*, long int*, bool)",7,0,43,0,0,0
,0,"Song::getSongFullPath(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::getSyncScalingClip(const class Song*) (always inlined)",0,0,0,0,0,0
"song.cpp",5857,"Song::getTimelineCounterToRecordTo(const class Song*)",1,0,1,0,0,0
,0,"Song::getTimePerTimerTickFloat(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::getTimePerTimerTickRounded(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::getYNoteFromYVisual(const class Song*, long int, bool) (always inlined)",0,0,0,0,0,0
"song.cpp",935,"Song::getYNoteFromYVisual(long int, short int, unsigned char, unsigned char*, bool, const class Song*)",5,0,19,0,0,0
,0,"Song::getYNoteIndexInMode(const class Song*, long int) (always inlined)",0,0,0,0,0,0
,0,"Song::getYNoteWithinOctaveFromYNote(const class Song*, long int) (always inlined)",0,0,0,0,0,0
"resizeable_array.h",56,"Song::getYScrollSongViewWithoutPendingOverdubs(const class Song*)",5,0,22,0,0,0
"song.cpp",908,"Song::getYVisualFromYNote(const class Song*, long int, bool)",2,0,8,0,0,0
,0,"Song::getYVisualFromYNote(const class Song*, long int, bool, short int, unsigned char, unsigned char*) (always inlined)",0,0,0,0,0,0
"song.cpp",916,"Song::getYVisualFromYNote(long int, short int, unsigned char, unsigned char*, bool, const class Song*)",4,0,34,0,0,0
,0,"Song::grabHibernatingMIDIInstrument(const class Song*, long int, long int) (always inlined)",0,0,0,0,0,0
,0,"Song::grabVelocityToLevelFromMIDIDeviceAndSetupPatchingForAllParamManagersForDrum(const class Song*, class MIDIDevice*, class SoundDrum*, class Kit*) (always inlined)",0,0,0,0,0,0
,0,"Song::grabVelocityToLevelFromMIDIDeviceAndSetupPatchingForAllParamManagersForInstrument(const class Song*, class MIDIDevice*, class SoundInstrument*) (always inlined)",0,0,0,0,0,0
,0,"Song::grabVelocityToLevelFromMIDIDeviceAndSetupPatchingForEverything(const class Song*, class MIDIDevice*) (always inlined)",0,0,0,0,0,0
"resizeable_array.h",56,"Song::hasAnyPendingNextOverdubs(const class Song*)",3,0,19,0,0,0
"song.cpp",1029,"Song::inputTickScalePotentiallyJustChanged(const class Song*, long unsigned int)",15,0,126,0,0,0
"song.cpp",4997,"Song::instrumentSwapped(const class Song*, class Instrument*)",19,0,91,0,0,0
"song.cpp",4276,"Song::isClipActive(const class Song*, const class Clip*)",2,0,8,0,0,0
,0,"Song::isClipActive(const class Song*, const class Clip*) (always inlined)",0,0,0,0,0,0
,0,"Song::isFillModeActive(const class Song*) (always inlined)",0,0,0,0,0,0
"song.cpp",4516,"Song::isOutputActiveInArrangement(const class Song*, class Output*)",2,0,8,0,0,0
"song.cpp",5804,"Song::isPlayingAutomationNow(const class Song*)",1,0,16,0,0,0
,0,"Song::isYNoteAllowed(const class Song*, long int, bool) (always inlined)",0,0,0,0,0,0
"song.cpp",2303,"Song::loadAllSamples(const class Song*, bool)",11,0,42,0,0,0
,0,"Song::loadCrucialSamplesOnly(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::markAllInstrumentsAsEdited(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::mayDoubleTempo(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::mayMoveModeNote(const class Song*, short int, signed char) (always inlined)",0,0,0,0,0,0
,0,"Song::midiDeviceBendRangeUpdatedViaMessage(const class Song*, class ModelStack*, class MIDIDevice*, long int, long int, long int) (always inlined)",0,0,0,0,0,0
,0,"Song::modeContainsYNoteWithinOctave(const class Song*, unsigned char) (always inlined)",0,0,0,0,0,0
,0,"Song::moveInstrumentToHibernationList(const class Song*, class Instrument*) (always inlined)",0,0,0,0,0,0
"song.cpp",4868,"Song::navigateThroughPresetsForInstrument(const class Song*, class Output*, long int)",46,0,222,0,0,0
"resizeable_array.h",56,"Song::placeFirstInstancesOfActiveClips(const class Song*, long int)",10,0,39,0,0,0
"song.cpp",2244,"Song::readClipsFromFile(const class Song*, class ClipArray*, class Deserializer&)",24,0,103,0,0,0
"song.cpp",1463,"Song::readFromFile(const class Song*, class Deserializer&)",459,0,2331,0,0,0
"song.cpp",3319,"Song::reassessWhetherAnyClipsSoloing(const class Song*)",6,0,21,0,0,0
,0,"Song::reassessWhetherAnyOutputsSoloingInArrangement(const class Song*) (always inlined)",0,0,0,0,0,0
"song.cpp",3654,"Song::removeInstrumentFromHibernationList(const class Song*, class Instrument*)",3,0,17,0,0,0
,0,"Song::removeInstrumentFromHibernationList(const class Song*, class Instrument*) (always inlined)",0,0,0,0,0,0
"song.cpp",3419,"Song::removeOutputFromMainList(const class Song*, class Output*, bool)",18,0,82,0,0,0
"song.cpp",5419,"Song::removeSessionClip(const class Song*, class Clip*, long int, bool)",31,0,219,0,0,0
"playback_handler.h",214,"Song::removeSessionClipLowLevel(const class Song*, class Clip*, long int)",4,0,34,0,0,0
,0,"Song::removeYNoteFromMode(const class Song*, long int) (always inlined)",0,0,0,0,0,0
,0,"Song::renderAudio(const class Song*, struct StereoSample*, long int, long int*, long int) (always inlined)",0,0,0,0,0,0
"song.cpp",3479,"Song::replaceInstrument(const class Song*, class Instrument*, class Instrument*, bool)",41,0,179,0,0,0
"general_memory_allocator.h",99,"Song::replaceInstrumentClipWithAudioClip(const class Song*, class Clip*, long int)",45,0,155,0,0,0
"song.cpp",857,"Song::replaceMusicalMode(const class Song*, signed char*, bool)",22,0,134,0,0,0
,0,"Song::replaceOutputLowLevel(const class Song*, class Output*, class Output*) (always inlined)",0,0,0,0,0,0
,0,"Song::restoreClipStatesBeforeArrangementPlay(const class Song*) (always inlined)",0,0,0,0,0,0
"song.cpp",4694,"Song::resumeClipsClonedForArrangementRecording(const class Song*)",9,0,67,0,0,0
,0,"Song::resyncLFOs(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::rotateMusicalMode(const class Song*, signed char) (always inlined)",0,0,0,0,0,0
,0,"Song::sendAllMIDIPGMs(const class Song*) (always inlined)",0,0,0,0,0,0
"song.cpp",3226,"Song::setBPM(const class Song*, float, bool)",5,0,23,0,0,0
"song.cpp",1111,"Song::setClipLength(const class Song*, class Clip*, long unsigned int, class Action*, bool)",20,0,85,0,0,0
,0,"Song::setCurrentClip(const class Song*, class Clip*) (always inlined)",0,0,0,0,0,0
,0,"Song::setDefaultVelocityForAllInstruments(const class Song*, unsigned char) (always inlined)",0,0,0,0,0,0
,0,"Song::setHibernatingMIDIInstrument(const class Song*, class MIDIInstrument*) (always inlined)",0,0,0,0,0,0
"song.cpp",1029,"Song::setInputTickScaleClip(const class Song*, class Clip*)",6,0,14,0,0,0
"song.cpp",4803,"Song::setParamsInAutomationMode(const class Song*, bool)",9,0,45,0,0,0
,0,"Song::setParamsInAutomationMode(const class Song*, bool) (always inlined)",0,0,0,0,0,0
"song.cpp",2955,"Song::setPresetScale(const class Song*, long int)",61,0,335,0,0,0
"song.cpp",602,"Song::setRootNote(const class Song*, long int, class InstrumentClip*)",31,0,246,0,0,0
,0,"Song::setSongFullPath(const class Song*, const char*) (always inlined)",0,0,0,0,0,0
"song.cpp",3212,"Song::setTempoFromNumSamples(const class Song*, double, bool)",4,0,30,0,0,0
"song.cpp",3237,"Song::setTempoFromParams(const class Song*, long int, signed char, bool)",7,0,28,0,0,0
"song.cpp",2481,"Song::setTimePerTimerTick(const class Song*, long long unsigned int, bool)",21,0,126,0,0,0
,0,"Song::setupClipIndexesForSaving(const class Song*) (always inlined)",0,0,0,0,0,0
"song.cpp",248,"Song::setupDefault(const class Song*)",18,0,84,0,0,0
,0,"Song::setupModelStackWithCurrentClip(const class Song*, void*) (always inlined)",0,0,0,0,0,0
,0,"Song::setupModelStackWithSongAsTimelineCounter(const class Song*, void*) (always inlined)",0,0,0,0,0,0
,0,"Song::setupPatchingForAllParamManagers(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::setupPatchingForAllParamManagersForDrum(const class Song*, class SoundDrum*) (always inlined)",0,0,0,0,0,0
,0,"Song::setupPatchingForAllParamManagersForInstrument(const class Song*, class SoundInstrument*) (always inlined)",0,0,0,0,0,0
"song.cpp",4841,"Song::shouldOldOutputBeReplaced(const class Song*, class Clip*, enum Availability*)",12,0,53,0,0,0
,0,"Song::shouldOldOutputBeReplaced(const class Song*, class Clip*, enum Availability*) (always inlined)",0,0,0,0,0,0
"song.cpp",122,"Song::Song(const class Song*)",35,0,153,0,0,0
,0,"Song::sortOutWhichClipsAreActiveWithoutSendingPGMs(const class Song*, class ModelStack*, long int) (always inlined)",0,0,0,0,0,0
"song.cpp",4578,"Song::stopAllAuditioning(const class Song*)",4,0,15,0,0,0
,0,"Song::stopAllMIDIAndGateNotesPlaying(const class Song*) (always inlined)",0,0,0,0,0,0
,0,"Song::swapClips(const class Song*, class Clip*, class Clip*, long int) (always inlined)",0,0,0,0,0,0
"song.cpp",5999,"Song::transpose(const class Song*, long int)",7,0,39,0,0,0
,0,"Song::transpose(const class Song*, long int) (always inlined)",0,0,0,0,0,0
"song.cpp",548,"Song::transposeAllScaleModeClips(const class Song*, long int)",11,0,47,0,0,0
,0,"Song::transposeAllScaleModeClips(const class Song*, long int, bool) (always inlined)",0,0,0,0,0,0
"song.cpp",3333,"Song::turnSoloingIntoJustPlaying(const class Song*, bool)",9,0,46,0,0,0
,0,"Song::turnSoloingIntoJustPlaying(const class Song*, bool) (always inlined)",0,0,0,0,0,0
,0,"Song::writeTemplateSong(const class Song*, const char*) (always inlined)",0,0,0,0,0,0
"song.cpp",1288,"Song::writeToFile(const class Song*, class StorageManager&)",113,0,707,0,0,0
,0,"Song::yNoteIsYVisualWithinOctave(const class Song*, long int, long int) (always inlined)",0,0,0,0,0,0
"song.cpp",203,"Song::~Song(const class Song*)",2,0,8,0,0,0
"song.cpp",203,"Song::~Song(const class Song*)",20,0,85,0,0,0
"ui_timer_manager.cpp",249,"songSwapAboutToHappen()",37,0,187,0,0,0
,0,"sort<SortedTask*>(struct SortedTask*, struct SortedTask*) (always inlined)",0,0,0,0,0,0
,0,"SortedTask::operator<(const struct SortedTask*, const struct SortedTask&) (always inlined)",0,0,0,0,0,0
"pad_leds.cpp",258,"sortLedsForCol(long int)",10,0,91,0,0,0
"sample_browser.cpp",1095,"sortSamples(bool(class Sample*, class Sample*)*, long int, class Sample***, long int*, long int*)",11,0,89,0,0,0
"sound.cpp",1684,"Sound::allNotesOff(const class Sound*, class ModelStackWithThreeMainThings*, class ArpeggiatorBase*)",5,0,25,0,0,0
"sound.cpp",1769,"Sound::allowNoteTails(const class Sound*, class ModelStackWithSoundFlags*, bool)",19,0,112,0,0,0
,0,"Sound::allowsVeryLateNoteStart(const class Sound*, class InstrumentClip*, class ParamManagerForTimeline*) (always inlined)",0,0,0,0,0,0
,0,"Sound::anyNoteIsOn(const class Sound*) (always inlined)",0,0,0,0,0,0
,0,"Sound::calculateEffectiveVolume(const class Sound*) (always inlined)",0,0,0,0,0,0
"firmware_version.h",45,"Sound::compensateVolumeForResonance(const class Sound*, class ModelStackWithThreeMainThings*)",21,0,101,0,0,0
,0,"Sound::compensateVolumeForResonance(const class Sound*, class ModelStackWithThreeMainThings*) (always inlined)",0,0,0,0,0,0
"sound.cpp",3154,"Sound::createParamManagerForLoading(class ParamManagerForTimeline*)",7,0,25,0,0,0
"sound.cpp",4584,"Sound::deleteMultiRange(const class Sound*, long int, long int)",6,0,28,0,0,0
,0,"Sound::detachSourcesFromAudioFiles(const class Sound*) (always inlined)",0,0,0,0,0,0
"sound.cpp",2850,"Sound::doneReadingFromFile(const class Sound*)",11,0,99,0,0,0
,0,"Sound::doParamLPF(const class Sound*, long int, class ModelStackWithSoundFlags*) (always inlined)",0,0,0,0,0,0
"sound.cpp",2780,"Sound::ensureInaccessibleParamPresetValuesWithoutKnobsAreZero(const class Sound*, class ModelStackWithThreeMainThings*)",10,0,62,0,0,0
"sound.cpp",2737,"Sound::ensureInaccessibleParamPresetValuesWithoutKnobsAreZero(const class Sound*, class Song*)",23,0,118,0,0,0
"sound.cpp",2771,"Sound::ensureInaccessibleParamPresetValuesWithoutKnobsAreZeroWithMinimalDetails(const class Sound*, class ParamManager*)",9,0,68,0,0,0
"param_descriptor.h",45,"Sound::ensureKnobReferencesCorrectVolume(class Knob*, const class Sound*)",8,0,24,0,0,0
,0,"Sound::ensureParamPresetValueWithoutKnobIsZero(const class Sound*, class ModelStackWithAutoParam*) (always inlined)",0,0,0,0,0,0
,0,"Sound::ensureParamPresetValueWithoutKnobIsZeroWithMinimalDetails(const class Sound*, class ParamManager*, long int) (always inlined)",0,0,0,0,0,0
,0,"Sound::envelopeHasSustainCurrently(const class Sound*, long int, class ParamManagerForTimeline*) (always inlined)",0,0,0,0,0,0
,0,"Sound::envelopeHasSustainEver(const class Sound*, long int, class ParamManagerForTimeline*) (always inlined)",0,0,0,0,0,0
,0,"Sound::fastReleaseAllVoices(const class Sound*, class ModelStackWithSoundFlags*) (always inlined)",0,0,0,0,0,0
"sound.cpp",2519,"Sound::getArpBackInTimeAfterSkippingRendering(const class Sound*, class ArpeggiatorSettings*)",4,0,31,0,0,0
,0,"Sound::getArpBackInTimeAfterSkippingRendering(const class Sound*, class ArpeggiatorSettings*) (always inlined)",0,0,0,0,0,0
,0,"Sound::getGlobalLFOPhaseIncrement(const class Sound*) (always inlined)",0,0,0,0,0,0
,0,"Sound::getMaxOscTranspose(const class Sound*, class InstrumentClip*) (always inlined)",0,0,0,0,0,0
,0,"Sound::getMinOscTranspose(const class Sound*) (always inlined)",0,0,0,0,0,0
"sound.cpp",358,"Sound::getModFXType(const class Sound*)",1,0,2,0,0,0
"param_descriptor.h",43,"Sound::getParamFromMIDIKnob(const class Sound*, class MIDIKnob*, class ModelStackWithThreeMainThings*)",16,0,49,0,0,0
"sound.cpp",4225,"Sound::getParamFromModEncoder(const class Sound*, long int, class ModelStackWithThreeMainThings*, bool)",24,0,78,0,0,0
,0,"Sound::getParamFromModEncoder(const class Sound*, long int, class ModelStackWithThreeMainThings*, bool) (always inlined)",0,0,0,0,0,0
,0,"Sound::getParamFromModEncoderDeeper(const class Sound*, long int, class ModelStackWithThreeMainThings*, bool) (always inlined)",0,0,0,0,0,0
,0,"Sound::getSmoothedPatchedParamValue(const class Sound*, long int, class ParamManager*) (always inlined)",0,0,0,0,0,0
"sound.cpp",2637,"Sound::getSyncedLFOPhaseIncrement(const class LFOConfig&, const class Sound*)",6,0,22,0,0,0
,0,"Sound::getSynthMode(const class Sound*) (always inlined)",0,0,0,0,0,0
"sound.cpp",2087,"Sound::getThingWithMostReverb(const class Sound*, class Sound**, class ParamManager**, class GlobalEffectableForClip**, long int*, class ParamManagerForTimeline*)",11,0,34,0,0,0
"sound.cpp",1806,"Sound::hasAnyTimeStretchSyncing(const class Sound*, class ParamManagerForTimeline*, bool, long int)",5,0,47,0,0,0
,0,"Sound::hasAnyVoices(const class Sound*, bool) (always inlined)",0,0,0,0,0,0
"sound.cpp",1870,"Sound::hasCutModeSamples(const class Sound*, class ParamManagerForTimeline*)",5,0,38,0,0,0
,0,"Sound::hasCutOrLoopModeSamples(const class Sound*, class ParamManagerForTimeline*, long int, bool*) (always inlined)",0,0,0,0,0,0
,0,"Sound::hasFilters(const class Sound*) (always inlined)",0,0,0,0,0,0
"sound.cpp",160,"Sound::initParams(class ParamManager*)",10,0,88,0,0,0
"sound.cpp",1959,"Sound::isNoiseActiveEver(class ParamManagerForTimeline*, const class Sound*)",7,0,26,0,0,0
"sound.cpp",1938,"Sound::isSourceActiveCurrently(const class Sound*, long int, class ParamManagerForTimeline*)",6,0,46,0,0,0
"sound.cpp",1952,"Sound::isSourceActiveEver(const class Sound*, long int, class ParamManager*)",1,0,20,0,0,0
"sound.cpp",1945,"Sound::isSourceActiveEverDisregardingMissingSample(const class Sound*, long int, class ParamManager*)",9,0,46,0,0,0
"sound.cpp",2713,"Sound::learnKnob(const class Sound*, class MIDIDevice*, class ParamDescriptor, unsigned char, unsigned char, unsigned char, class Song*)",6,0,24,0,0,0
"sound.cpp",4142,"Sound::loadAllAudioFiles(const class Sound*, bool)",7,0,49,0,0,0
"sound.cpp",1351,"Sound::maySourcePatchToParam(const class Sound*, enum PatchSource, unsigned char, class ParamManager*)",28,0,183,0,0,0
"sound.cpp",4176,"Sound::modButtonAction(const class Sound*, unsigned char, bool, class ParamManagerForTimeline*)",14,0,79,0,0,0
"sound.cpp",4276,"Sound::modEncoderButtonAction(const class Sound*, unsigned char, bool, class ModelStackWithThreeMainThings*)",68,0,507,0,0,0
"sound.cpp",1701,"Sound::noteOffPostArpeggiator(const class Sound*, class ModelStackWithSoundFlags*, long int)",20,0,118,0,0,0
"sound.cpp",1516,"Sound::noteOn(const class Sound*, class ModelStackWithThreeMainThings*, class ArpeggiatorBase*, long int, const short int*, long unsigned int, long int, long unsigned int, long int, long int)",15,0,87,0,0,0
"sound.cpp",1563,"Sound::noteOnPostArpeggiator(const class Sound*, class ModelStackWithSoundFlags*, long int, long int, long int, const short int*, long unsigned int, long int, long unsigned int, long int)",161,0,866,0,0,0
,0,"Sound::notifyValueChangeViaLPF(const class Sound*, long int, bool, const class ModelStackWithThreeMainThings*, long int, long int, bool) (always inlined)",0,0,0,0,0,0
"sound.cpp",407,"Sound::patchedParamPresetValueChanged(const class Sound*, unsigned char, class ModelStackWithSoundFlags*, long int, long int)",5,0,22,0,0,0
